id,name,dialog,optional,playerDialog,effect,num,next,,,,,,,,,,,,,,,,,,
1,펜릭,......,1,,,,,,,,,,,,,,,,,,,,,,
2,,,,"안녕하세요, 오늘 날씨가 참 좋네요!",P,5,4,,,,,,,,,,,,,,,,,,
3,,,,"안녕하세요, 탱커님.",M,5,7,,,,,,,,,,,,,,,,,,
4,펜릭,"아, 안녕하시오.",0,,,,,,,,,,,,,,,,,,,,,,
5,펜릭,"...그렇군, 날씨가 좋은 줄도 모르고 지나갈 뻔 했소.",0,,,,,,,,,,,,,,,,,,,,,,
6,펜릭,"다정한 인사를 건네줘서 고맙네, 청년.",-1,,,,0,,,,,,,,,,,,,,,,,,
7,펜릭,...날 알고 있는가?,0,,,,,,,,,,,,,,,,,,,,,,
8,펜릭,"미안하지만, 탱커 역할을 기대하고 온 거라면 돌아가게.",0,,,,,,,,,,,,,,,,,,,,,,
9,펜릭,나는 다른 사람과 함께 일하지 않아.,-1,,,,0,,,,,,,,,,,,,,,,,,
